Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend
2017-09-11,118.941696,120.259224,118.50252,120.03549,5567473.0,667407200.0,144.86,0.0
2017-09-12,120.24265,121.28672,119.74547,120.78126,6321448.0,762913200.0,145.76,0.0
2017-09-13,120.44153,121.22043,120.433235,120.97185,4949102.5,598189060.0,145.99,0.0
2017-09-14,120.86413,121.29501,120.5741,120.59895,4533816.5,547690600.0,145.54,0.0
2017-09-15,120.00236,120.292366,119.38916,120.00236,8927053.0,1070677000.0,144.82,0.0
2017-09-18,119.99406,120.549164,119.54661,119.77862,3643978.8,437049280.0,144.55,0.0
2017-09-19,119.977486,120.134926,119.50517,119.646034,4180851.0,500745020.0,144.39,0.0
2017-09-20,120.09349,120.8807,119.67089,120.8807,6574119.0,792745300.0,145.88,0.0
2017-09-21,120.69011,120.88989,120.23437,120.36694,3084118.0,371728320.0,145.26,0.0
2017-09-22,120.64039,120.64039,119.81176,120.259224,3369802.5,405214370.0,145.13,0.0
2017-09-25,120.25093,121.00499,120.07693,120.872406,6291273.0,759503500.0,145.87,0.0
2017-09-26,121.27844,122.156784,120.93042,121.44416,5416910.5,658383600.0,146.56,0.0
2017-09-27,121.543594,121.7259,120.17636,120.6984,4227136.0,510490850.0,145.66,0.0
2017-09-28,120.42495,120.86413,119.49689,120.6984,3348641.2,403239140.0,145.66,0.0
2017-09-29,120.52438,120.72326,120.08521,120.2178,3203755.2,385290140.0,145.08,0.0
2017-10-02,120.44153,121.6969,120.325516,121.52703,3588115.8,435534800.0,146.66,0.0
2017-10-03,121.55189,121.97441,121.26186,121.626465,2778949.8,337967360.0,146.78,0.0
2017-10-04,121.80876,121.82534,121.07128,121.37787,2708603.5,328932860.0,146.48,0.0
2017-10-05,121.543594,122.25622,121.37787,121.576744,3242141.5,394787970.0,146.72,0.0
2017-10-06,121.51045,121.68447,121.2453,121.37787,3165684.0,384279940.0,146.48,0.0
2017-10-09,121.39445,122.46338,121.27016,122.13193,3237334.8,395317540.0,147.39,0.0
2017-10-10,122.397095,123.42459,122.34737,123.05171,4866582.0,598652900.0,148.5,0.0
2017-10-11,122.96884,123.026855,122.04078,122.32251,4467897.0,546804300.0,147.62,0.0
2017-10-12,122.2728,122.54624,121.61818,121.83362,3939442.0,480675970.0,147.03,0.0
2017-10-13,122.206505,122.51311,121.75905,121.89163,3024970.0,369243140.0,147.1,0.0
2017-10-16,121.991066,122.363945,121.40273,121.6679,3683293.0,447959360.0,146.83,0.0
2017-10-17,121.502174,121.908195,121.12928,121.42759,7690266.0,933795840.0,146.54,0.0
2017-10-18,130.1945,133.60017,130.05363,132.19151,36795860.0,4863560700.0,159.53,0.0
2017-10-19,132.41524,133.37646,131.82277,133.32674,11964516.0,1588816000.0,160.9,0.0
2017-10-20,133.4676,134.63597,132.39038,134.29623,9496148.0,1269374800.0,162.07,0.0
2017-10-23,134.27966,134.66083,132.1998,132.20808,6974609.5,928455940.0,159.55,0.0
2017-10-24,132.29094,132.33238,128.57951,129.167,9889432.0,1282244500.0,155.88,0.0
2017-10-25,129.27472,129.57303,126.83027,127.19486,8352495.5,1065417660.0,153.5,0.0
2017-10-26,127.86605,128.53725,127.228004,127.27773,5189937.0,663524740.0,153.6,0.0
2017-10-27,128.05664,128.13123,126.706795,127.34401,5907558.0,752505150.0,153.68,0.0
2017-10-30,127.4103,128.09807,126.54025,127.907486,5081154.0,648263360.0,154.36,0.0
2017-10-31,127.88263,128.3798,126.72254,127.6589,5223384.0,666058300.0,154.06,0.0
2017-11-01,127.69205,128.35495,127.468315,127.63404,3910360.5,499629100.0,154.03,0.0
2017-11-02,127.75833,128.01521,126.70598,127.07057,4100290.5,521387070.0,153.35,0.0
2017-11-03,127.12857,127.170006,125.52932,125.6039,5348369.5,673939200.0,151.58,0.0
2017-11-06,125.76134,125.80277,124.52667,124.9907,5429281.5,678723500.0,150.84,0.0
2017-11-07,125.42988,125.54588,124.70897,125.413315,4466465.5,559390340.0,151.35,0.0
2017-11-08,125.62047,125.781555,124.52667,125.59561,5592886.0,701015900.0,151.57,0.0
2017-11-09,125.47843,127.043465,125.41985,125.78809,5707319.0,719970940.0,150.3,0.0
2017-11-10,126.08101,126.281876,124.817276,124.834015,5146620.5,644321100.0,149.16,0.0
2017-11-13,124.59968,124.7001,123.79624,124.19795,6102836.5,757963400.0,148.4,0.0
2017-11-14,123.82134,124.675,123.43637,124.60805,4490250.5,557650240.0,148.89,0.0
2017-11-15,123.86319,124.45322,122.36595,123.10998,5703490.5,703360400.0,147.1,0.0
2017-11-16,123.63722,125.244095,123.44473,124.80053,6507785.0,811061800.0,149.12,0.0
2017-11-17,124.98466,125.66255,124.55783,124.675,5874562.0,734470000.0,148.97,0.0
2017-11-20,126.07265,127.169,125.45332,125.963844,6782654.5,857072960.0,150.51,0.0
2017-11-21,126.62501,127.587456,126.54131,127.169,4488139.0,570769100.0,151.95,0.0
2017-11-22,127.210846,127.53724,126.650116,127.018364,3839818.8,487649700.0,151.77,0.0
2017-11-24,127.169,127.37823,126.650116,127.076935,1425505.8,181084980.0,151.84,0.0
2017-11-27,127.26106,127.62094,126.892815,127.19411,4031530.2,512812900.0,151.98,0.0
2017-11-28,127.50377,127.989174,126.95977,127.604195,4748006.0,606002200.0,152.47,0.0
2017-11-29,127.88875,128.55827,127.35312,128.50807,6092269.0,779988740.0,153.55,0.0
2017-11-30,128.59175,129.22781,128.11472,128.85957,7767552.0,1000732300.0,153.97,0.0
2017-12-01,129.21944,129.73833,127.97453,129.52072,6652840.5,859601150.0,154.76,0.0
2017-12-04,130.28232,131.22803,129.78018,130.94348,5573235.5,728414100.0,156.46,0.0
2017-12-05,130.9351,131.17783,129.45377,130.01451,6055635.5,787976260.0,155.35,0.0
2017-12-06,130.29906,130.74263,128.95999,128.96837,4075365.2,527210560.0,154.1,0.0
2017-12-07,128.90977,129.26128,128.26535,128.52481,4506355.0,579348800.0,153.57,0.0
2017-12-08,128.83446,129.74669,128.50807,129.56258,4206266.5,544220700.0,154.81,0.0
2017-12-11,129.69649,130.46645,129.36172,130.06473,4902202.0,637729540.0,155.41,0.0
2017-12-12,129.88896,132.1068,129.8555,131.17783,7553709.5,991726850.0,156.74,0.0
2017-12-13,131.06065,131.16945,128.79262,128.80936,6764878.5,875868740.0,153.91,0.0
2017-12-14,129.38683,129.81364,128.63359,128.88467,5541122.5,715830140.0,154.0,0.0
2017-12-15,128.55827,128.7173,127.235954,127.6293,13477921.0,1722645800.0,152.5,0.0
2017-12-18,128.54153,129.03531,128.22351,128.32394,6085262.5,782015500.0,153.33,0.0
2017-12-19,128.92653,129.02695,128.12308,128.24025,4918607.5,631684350.0,153.23,0.0
2017-12-20,128.59175,128.79262,127.86364,128.0059,4523367.5,579651140.0,152.95,0.0
2017-12-21,128.19003,128.43274,126.78403,126.79239,4963398.5,633153600.0,151.5,0.0
2017-12-22,127.06021,128.04776,126.79239,127.6293,3573348.0,456074370.0,152.5,0.0
2017-12-26,127.637665,128.7675,127.6293,127.90549,2962094.8,379544200.0,152.83,0.0
2017-12-27,128.0059,128.1984,127.72137,128.15657,2568075.5,328806660.0,153.13,0.0
2017-12-28,128.21513,128.98509,128.21513,128.91815,3211352.2,413365700.0,154.04,0.0
2017-12-29,129.02695,129.48726,128.39508,128.39926,3975425.2,512046340.0,153.42,0.0
2018-01-02,129.30313,129.56258,128.4997,129.0939,5021430.5,648111700.0,154.25,0.0
2018-01-03,131.67996,133.74715,130.83469,132.64243,11281414.0,1498728000.0,158.49,0.0
2018-01-04,133.61324,135.85089,133.37889,135.3289,9028710.0,1219867300.0,161.7,0.0
2018-01-05,135.94823,136.3332,134.82759,135.99007,6208245.0,841952260.0,162.49,0.0
2018-01-08,136.13235,137.1743,135.32974,136.81024,6258141.5,854258300.0,163.47,0.0
2018-01-09,137.1701,137.69737,136.4671,137.11154,5187884.0,712052500.0,163.83,0.0
2018-01-10,136.34158,137.53,135.99844,137.40445,4987499.0,683836540.0,164.18,0.0
2018-01-11,137.92334,138.04051,136.66797,137.42119,4533865.5,622501600.0,164.2,0.0
2018-01-12,137.27055,137.87312,136.442,136.53406,6012433.0,824211840.0,163.14,0.0
2018-01-16,138.17442,138.33342,136.70982,137.12828,9313024.0,1279388300.0,163.85,0.0
2018-01-17,140.60983,141.54324,139.98215,141.14545,13991928.0,1970364200.0,168.65,0.0
2018-01-18,142.27528,143.22101,140.72699,141.5388,17038016.0,2414535000.0,169.12,0.0
2018-01-19,137.6388,138.42548,134.99414,135.88963,25298300.0,3447332000.0,162.37,0.0
2018-01-22,135.16989,137.23706,134.83513,136.08214,10133419.0,1379168100.0,162.6,0.0
2018-01-23,136.26625,139.14523,136.0068,139.13687,8921152.0,1229537500.0,166.25,0.0
2018-01-24,139.55531,141.20404,137.94008,138.40038,6745026.0,938968900.0,165.37,0.0
2018-01-25,138.85231,139.58043,138.24974,138.48407,3946071.0,547407900.0,165.47,0.0
2018-01-26,139.02806,140.11119,138.75188,140.0491,4526051.0,631893570.0,167.34,0.0
2018-01-29,140.14116,140.92786,138.936,139.59717,4202340.0,587386700.0,166.8,0.0
2018-01-30,139.1034,139.57207,136.54662,136.93578,5857644.0,804631040.0,163.62,0.0
2018-01-31,137.04459,138.08235,136.21687,137.00273,4866489.0,666765440.0,163.7,0.0
2018-02-01,136.57591,137.36261,135.49629,135.91475,5298328.0,722138500.0,162.4,0.0
2018-02-02,135.3289,135.57999,132.95735,133.09435,6275365.5,840989700.0,159.03,0.0
2018-02-05,132.14027,132.65079,125.53702,127.65441,10451020.0,1357006000.0,152.53,0.0
2018-02-06,125.77972,130.13168,124.79217,130.00613,11790559.0,1505945900.0,155.34,0.0
2018-02-07,129.02695,130.00613,128.28209,128.75914,7347482.5,948692300.0,153.85,0.0
2018-02-08,128.869,129.44371,124.66014,124.736206,8021140.5,1018376000.0,147.59,0.0
2018-02-09,125.58981,127.2294,122.036354,126.358894,9262566.0,1154066000.0,149.51,0.0
2018-02-12,127.53366,128.80139,127.02657,127.95624,6958945.0,890108800.0,151.4,0.0
2018-02-13,127.53366,127.76946,126.46877,127.40689,5787126.0,736013400.0,150.75,0.0
2018-02-14,126.93361,130.9988,126.773026,130.79596,6482885.0,840965800.0,154.76,0.0
2018-02-15,131.42137,132.57079,129.90009,131.8524,6653916.5,874338050.0,156.01,0.0
2018-02-16,131.59886,133.3572,131.58195,131.99606,5067609.5,670364600.0,156.18,0.0
2018-02-20,131.66646,131.81015,130.04376,131.13402,5312176.0,695682100.0,155.16,0.0
2018-02-21,131.3622,132.51161,130.06912,130.11984,4411708.5,579962430.0,153.96,0.0
2018-02-22,130.57622,131.0326,129.131,129.4606,4762007.0,619372400.0,153.18,0.0
2018-02-23,130.4072,131.72139,130.21281,131.43828,3852642.0,504093980.0,155.52,0.0
2018-02-26,131.68336,134.278,131.42982,134.02444,4271759.0,569467600.0,158.58,0.0
2018-02-27,133.92303,135.03862,132.29189,132.30879,5013625.5,668144960.0,156.55,0.0
2018-02-28,133.11168,133.65248,131.67493,131.70027,4500380.0,596911740.0,155.83,0.0
2018-03-01,131.44673,132.6673,129.131,129.99306,4779414.5,624701600.0,153.81,0.0
2018-03-02,129.131,130.79596,128.36192,130.56776,3858637.5,501394240.0,154.49,0.0
2018-03-05,130.25505,133.10323,129.94235,132.64684,4343152.0,574168770.0,156.95,0.0
2018-03-06,132.92575,133.44128,131.13132,131.6073,4361025.5,575533950.0,155.72,0.0
2018-03-07,130.9988,134.23573,130.7706,133.8047,5451881.5,725576900.0,158.32,0.0
2018-03-08,134.37941,134.86115,131.05797,132.02144,7638390.0,1010248400.0,156.21,0.0
2018-03-09,133.08632,134.87172,132.94264,134.6414,5942397.5,797509800.0,159.31,0.0
2018-03-12,134.9203,136.08662,134.26953,135.44429,5991215.5,811527200.0,160.26,0.0
2018-03-13,135.30063,137.00969,134.21883,134.64986,4952461.0,671199940.0,159.32,0.0
2018-03-14,135.36824,135.79926,133.31451,133.63567,4297237.0,576601200.0,158.12,0.0
2018-03-15,134.13432,136.281,133.97374,134.89496,4579754.0,619220100.0,159.61,0.0
2018-03-16,135.27527,136.89796,134.9203,135.44429,10959732.0,1486334800.0,160.26,0.0
2018-03-19,134.97948,135.1315,132.22426,132.98491,6486375.5,863809800.0,157.35,0.0
2018-03-20,133.12859,133.47508,131.24388,132.01297,5131302.0,677833500.0,156.2,0.0
2018-03-21,132.3257,133.70328,131.77634,132.42711,4120179.2,546748500.0,156.69,0.0
2018-03-22,130.9988,131.20999,128.46333,128.5394,5615961.0,728288830.0,152.09,0.0
2018-03-23,128.67462,128.95352,125.53995,125.83491,5254528.5,668787650.0,148.89,0.0
2018-03-26,127.79567,129.86375,127.00967,129.62119,4855809.0,624357300.0,153.37,0.0
2018-03-27,130.11137,130.88867,127.75341,128.38727,4595313.0,595025860.0,151.91,0.0
2018-03-28,128.5225,130.03532,128.37036,128.90282,4336284.5,560049540.0,152.52,0.0
2018-03-29,129.36766,130.06067,127.68579,129.67189,4046553.5,522609060.0,153.43,0.0
2018-04-02,129.59584,129.62965,125.44613,126.83219,6094082.0,772819700.0,150.07,0.0
2018-04-03,127.44915,127.61818,125.336266,126.646255,4893426.0,618364740.0,149.85,0.0
2018-04-04,124.98975,130.55086,124.61788,130.25505,5685666.5,729190200.0,154.12,0.0
2018-04-05,130.52551,130.93118,129.59584,130.179,3769005.2,491212640.0,154.03,0.0
2018-04-06,129.69727,130.11137,126.38425,127.25477,4345860.0,555262340.0,150.57,0.0
2018-04-09,128.29431,130.71144,128.24638,129.0465,5221747.0,676587840.0,152.69,0.0
2018-04-10,131.02415,132.35526,130.7875,131.3284,4680749.5,615441660.0,155.39,0.0
2018-04-11,130.46634,131.65802,130.05223,131.30305,3912353.2,512472540.0,155.36,0.0
2018-04-12,132.47781,134.3625,132.4102,133.59341,6672686.0,891825100.0,158.07,0.0
2018-04-13,134.10051,134.56534,131.76788,132.44402,4800380.0,637505000.0,156.71,0.0
2018-04-16,133.5258,134.49773,133.25536,133.44128,4953839.5,662994800.0,157.89,0.0
2018-04-17,134.22728,136.91487,133.96527,135.99365,12077728.0,1639114600.0,160.91,0.0
2018-04-18,128.58165,128.99579,125.30245,125.75038,24115970.0,3049071000.0,148.79,0.0
2018-04-19,126.088455,126.10299,123.916405,124.82917,9567559.0,1194659800.0,147.7,0.0
2018-04-20,124.9982,125.057365,122.13313,122.46274,9780049.0,1201737700.0,144.9,0.0
2018-04-23,122.57261,123.35861,121.98101,123.27409,6289538.0,772740350.0,145.86,0.0
2018-04-24,123.82343,124.49111,122.15003,123.020546,5817258.0,717311360.0,145.56,0.0
2018-04-25,123.21493,123.73047,121.79591,123.341705,8668696.0,1064833540.0,145.94,0.0
2018-04-26,123.89951,124.541824,123.56144,124.00092,5047381.5,625882940.0,146.72,0.0
2018-04-27,124.10234,124.44885,123.105064,123.79808,3792780.8,469239940.0,146.48,0.0
2018-04-30,124.11925,124.55873,122.51346,122.51346,5224533.5,643454850.0,144.96,0.0
2018-05-01,122.25145,122.56416,121.25417,122.54726,5245666.0,640594700.0,145.0,0.0
2018-05-02,122.09088,122.395134,120.07097,120.39211,6146714.0,743815500.0,142.45,0.0
2018-05-03,120.12167,120.20618,118.23697,120.00335,5938083.5,709614850.0,141.99,0.0
2018-05-04,119.25117,121.99792,118.558136,121.626045,5208722.5,630327800.0,143.91,0.0
2018-05-07,121.7021,121.97256,120.552956,121.042885,4327035.0,524878430.0,143.22,0.0
2018-05-08,120.85695,121.285446,120.06251,120.85695,6352833.0,766936770.0,143.0,0.0
2018-05-09,121.258575,122.21567,120.72877,121.8653,4910215.0,597100000.0,142.61,0.0
2018-05-10,122.326744,123.335106,122.207115,123.2582,4360975.5,536068100.0,144.24,0.0
2018-05-11,123.1471,123.779465,122.69421,123.17274,3596301.2,442918660.0,144.14,0.0
2018-05-14,123.45474,124.010185,123.17274,123.30947,3763520.8,465036130.0,144.3,0.0
2018-05-15,122.62584,123.04456,122.1302,122.83093,4785520.5,586801100.0,143.74,0.0
2018-05-16,122.796745,123.93114,122.4293,123.59147,3708048.5,458234050.0,144.63,0.0
2018-05-17,123.48038,124.07001,122.85657,123.48038,3683473.8,454950370.0,144.5,0.0
2018-05-18,123.45474,123.85637,123.04456,123.12147,3138831.8,387147170.0,144.08,0.0
2018-05-21,123.864914,124.79636,123.634186,124.32637,3387452.2,421161760.0,145.49,0.0
2018-05-22,124.352005,124.9365,123.90764,123.98455,2672820.5,332254800.0,145.09,0.0
2018-05-23,123.352196,123.651276,122.60874,123.62564,4048687.5,499043600.0,144.67,0.0
2018-05-24,123.386375,123.46328,122.15584,123.11293,3977249.8,489164830.0,144.07,0.0
2018-05-25,122.96764,123.5402,122.59166,122.745476,5750837.0,706735940.0,143.64,0.0
2018-05-29,121.796936,122.10457,119.81442,120.6775,5310064.0,640685000.0,141.22,0.0
2018-05-30,121.258575,122.28403,121.19022,121.87384,5989839.0,729350100.0,142.62,0.0
2018-05-31,122.03621,122.03621,120.53223,120.7544,7992946.0,966805600.0,141.31,0.0
2018-06-01,121.71148,122.061844,121.01931,121.30131,4514183.5,548085950.0,141.95,0.0
2018-06-04,121.600395,122.34384,121.49785,122.23275,3551938.0,433630460.0,143.04,0.0
2018-06-05,122.2413,123.12147,122.23275,122.796745,3318782.0,407509820.0,143.7,0.0
2018-06-06,123.34364,123.66837,122.66001,123.659836,3768291.8,464613900.0,144.71,0.0
2018-06-07,123.90764,125.36035,123.84782,124.21528,5051264.0,628806850.0,145.36,0.0
2018-06-08,123.90764,125.12962,123.36928,124.88181,6097427.5,758415940.0,146.14,0.0
2018-06-11,125.291985,125.96708,124.88181,125.25781,3814921.8,479050370.0,146.58,0.0
2018-06-12,125.70217,126.06107,125.291985,125.505615,3090000.5,388117150.0,146.87,0.0
2018-06-13,125.437256,126.01835,124.93308,125.06127,3473442.8,435711600.0,146.35,0.0
2018-06-14,125.31762,125.59962,123.98455,124.078545,3892574.5,484999420.0,145.2,0.0
2018-06-15,123.82218,124.30927,122.796745,124.24091,10667841.0,1321657300.0,145.39,0.0
2018-06-18,123.20692,123.49747,122.31821,123.46328,5016065.5,618000300.0,144.48,0.0
2018-06-19,122.30111,123.241104,122.15584,122.96764,4080597.2,501158700.0,143.9,0.0
2018-06-20,123.241104,123.49747,121.6944,121.8824,3896757.0,476834100.0,142.63,0.0
2018-06-21,121.848206,122.31821,120.34423,120.70313,4549431.0,550821300.0,141.25,0.0
2018-06-22,121.0364,121.18167,120.3015,120.72877,7037365.0,850003900.0,141.28,0.0
2018-06-25,119.976776,119.976776,118.16516,118.60097,10458413.0,1242867000.0,138.79,0.0
2018-06-26,119.088066,119.5067,118.20789,118.84879,4844099.5,575445950.0,139.08,0.0
2018-06-27,118.87443,119.44697,117.455894,117.48153,4800067.5,567946900.0,137.48,0.0
2018-06-28,118.01135,120.096405,117.8789,119.66914,5293713.5,630676860.0,140.04,0.0
2018-06-29,119.908424,120.79627,119.3017,119.3786,4392660.5,527116320.0,139.7,0.0
2018-07-02,118.16516,119.82296,118.0968,119.51533,3985372.2,475314560.0,139.86,0.0
2018-07-03,120.19041,120.43823,119.09473,119.26752,2297426.0,275137920.0,139.57,0.0
2018-07-05,120.045135,120.85694,119.57514,120.85694,4382182.0,527820830.0,141.43,0.0
2018-07-06,120.942406,122.1473,120.634766,121.75421,3405857.5,414481920.0,142.48,0.0
2018-07-09,121.848206,123.66837,121.74567,123.386375,4569327.0,562507700.0,144.39,0.0
2018-07-10,123.488914,124.41181,123.27102,123.659836,4419935.0,546752300.0,144.71,0.0
2018-07-11,123.05311,124.92454,123.05311,123.85637,4126879.8,511847740.0,144.94,0.0
2018-07-12,124.634,125.47144,124.54,125.14671,3650527.2,456583840.0,146.45,0.0
2018-07-13,125.14671,125.59954,124.59127,124.67672,3589831.2,448917540.0,145.9,0.0
2018-07-16,124.48018,124.58272,123.23257,124.300735,4059301.5,503726340.0,145.46,0.0
2018-07-17,123.69401,123.90764,122.48911,122.617294,5964341.0,733330300.0,143.49,0.0
2018-07-18,122.63438,123.73674,121.97221,123.49747,8115857.5,997542000.0,144.52,0.0
2018-07-19,126.34307,128.64177,125.830345,127.530876,17150610.0,2184669000.0,149.24,0.0
2018-07-20,126.96688,127.20615,124.98435,125.06127,7508140.0,944097500.0,146.35,0.0
2018-07-23,125.06127,125.36035,123.920456,124.50581,4561416.5,567679600.0,145.7,0.0
2018-07-24,125.36035,125.65089,124.69381,125.08691,4554082.5,570042900.0,146.38,0.0
2018-07-25,124.77072,125.31762,124.33491,125.291985,4239943.5,529506300.0,146.62,0.0
2018-07-26,125.98415,127.55651,125.30054,125.368904,5591367.5,704735800.0,146.71,0.0
2018-07-27,125.52271,125.73634,123.6171,124.03582,4387930.5,546082500.0,145.15,0.0
2018-07-30,123.73674,124.96727,123.64274,124.32637,4222508.0,525000480.0,145.49,0.0
2018-07-31,124.54,124.59127,123.18897,123.84782,6406379.0,793049300.0,144.93,0.0
2018-08-01,123.702545,124.07001,122.48911,122.62584,3965179.0,487591800.0,143.5,0.0
2018-08-02,122.07893,122.5062,121.62603,122.1644,4495363.0,549006500.0,142.96,0.0
2018-08-03,122.40366,126.402885,122.19857,126.21488,9424497.0,1182137200.0,147.7,0.0
2018-08-06,125.57398,125.78762,124.39473,124.78781,4579965.5,571467140.0,146.03,0.0
2018-08-07,125.31762,126.16361,125.06127,125.62525,4106041.5,516259700.0,147.01,0.0
2018-08-08,125.89871,125.98415,124.96727,125.52271,4191454.0,525670300.0,146.89,0.0
2018-08-09,125.70411,126.05826,125.01309,125.04765,3581407.5,449099460.0,144.77,0.0
2018-08-10,124.81443,125.306786,124.2789,124.79715,3476812.2,433601060.0,144.48,0.0
2018-08-13,124.51211,124.64168,123.11281,123.268295,3309734.8,409437060.0,142.71,0.0
2018-08-14,123.518776,124.22707,123.458305,123.829735,3311123.0,409861020.0,143.36,0.0
2018-08-15,123.13009,124.382545,122.655014,124.30481,4910459.0,606908860.0,143.91,0.0
2018-08-16,124.70213,125.83367,124.70213,125.53999,6079039.5,762731000.0,145.34,0.0
2018-08-17,125.06492,126.44695,124.978546,126.1619,3101320.0,390526940.0,146.06,0.0
2018-08-20,126.42967,127.11205,126.23964,126.5506,2893896.2,366261300.0,146.51,0.0
2018-08-21,126.97385,127.0775,126.01507,126.08417,3596888.5,455028100.0,145.97,0.0
2018-08-22,126.11871,126.24829,125.41043,125.45362,2765744.8,347482500.0,145.24,0.0
